Rk,Age,Name, Pos, GP, G, A, P, PIM, +/-, PPG, SHG, GWG, G/GP, A/GP, P/GP,
1,30,Mario Lemieux,F,70,69,92,161,54,10,31,8,8,0.986,1.314,2.300,
2,23,Jaromir Jagr,F,82,62,87,149,96,31,20,1,12,0.756,1.061,1.817,
3,26,Joe Sakic,F,82,51,69,120,44,14,17,6,7,0.622,0.841,1.463,
4,32,Ron Francis,F,77,27,92,119,56,25,12,1,4,0.351,1.195,1.545,
5,22,Peter Forsberg,F,82,30,86,116,47,26,7,3,3,0.366,1.049,1.415,
6,22,Eric Lindros,F,73,47,68,115,163,26,15,0,4,0.644,0.932,1.575,
7,21,Paul Kariya,F,82,50,58,108,20,9,20,3,9,0.610,0.707,1.317,
8,25,Teemu Selanne,F,79,40,68,108,22,5,9,1,5,0.506,0.861,1.367,
9,26,Alexander Mogilny,F,79,55,52,107,16,14,10,5,6,0.696,0.658,1.354,
10,26,Sergei Fedorov,F,78,39,68,107,48,49,11,3,11,0.500,0.872,1.372,
11,24,Doug Weight,F,82,25,79,104,95,-19,9,0,2,0.305,0.963,1.268,
12,34,Wayne Gretzky,F,80,23,79,102,34,-13,6,1,3,0.288,0.988,1.275,
13,34,Mark Messier,F,74,47,52,99,122,29,14,1,5,0.635,0.703,1.338,
14,24,Petr Nedved,F,80,45,54,99,68,37,8,1,5,0.563,0.675,1.238,
15,23,Keith Tkachuk,F,76,50,48,98,156,11,20,2,6,0.658,0.632,1.289,
16,26,John Leclair,F,82,51,46,97,64,21,19,0,10,0.622,0.561,1.183,
17,27,Theoren Fleury,F,80,46,50,96,112,17,17,5,4,0.575,0.625,1.200,
18,26,Pierre Turgeon,F,80,38,58,96,44,19,17,1,6,0.475,0.725,1.200,
19,30,Steve Yzerman,F,80,36,59,95,64,29,16,2,8,0.450,0.738,1.188,
20,28,Vincent Damphousse,F,80,38,56,94,158,5,11,4,3,0.475,0.700,1.175,
21,33,Adam Oates,F,70,25,67,92,18,16,7,1,2,0.357,0.957,1.314,
22,30,Pat Lafontaine,F,76,40,51,91,36,-8,15,3,7,0.526,0.671,1.197,
23,23,Zigmund Palffy,F,81,43,44,87,56,-17,17,1,6,0.531,0.543,1.074,
24,25,Rod Brind'Amour,F,82,26,61,87,110,20,4,4,5,0.317,0.744,1.061,
25,29,Valeri Kamensky,F,81,38,47,85,85,14,18,1,5,0.469,0.580,1.049,
26,27,Brian Leetch,D,82,15,70,85,30,12,7,0,3,0.183,0.854,1.037,
27,31,Brett Hull,F,70,43,40,83,30,4,16,5,6,0.614,0.571,1.186,
28,24,Mats Sundin,F,76,33,50,83,46,8,7,6,7,0.434,0.658,1.092,
29,31,Pat Verbeek,F,69,41,41,82,129,29,17,0,6,0.594,0.594,1.188,
30,28,Craig Janney,F,84,20,62,82,26,-33,7,0,2,0.238,0.738,0.976,
31,35,Ray Bourque,D,82,20,62,82,58,31,9,2,2,0.244,0.756,1.000,
32,25,Mike Modano,F,78,36,45,81,63,-12,8,4,4,0.462,0.577,1.038,
33,29,Michal Pivonka,F,73,16,65,81,36,18,6,2,5,0.219,0.890,1.110,
34,27,Peter Bondra,F,67,52,28,80,40,18,11,4,7,0.776,0.418,1.194,
35,25,Trevor Linden,F,82,33,47,80,42,6,12,1,2,0.402,0.573,0.976,
36,30,Brian Bradley,F,75,23,56,79,77,-11,9,0,5,0.307,0.747,1.053,
37,26,Brendan Shanahan,F,74,44,34,78,125,2,17,2,6,0.595,0.459,1.054,
38,27,Mark Recchi,F,82,28,50,78,69,20,11,2,6,0.341,0.610,0.951,
39,24,Martin Rucinsky,F,78,29,46,75,68,18,9,2,4,0.372,0.590,0.962,
40,34,Paul Coffey,D,76,14,60,74,90,19,3,1,3,0.184,0.789,0.974,
41,23,Vyacheslav Kozlov,F,82,36,37,73,70,33,9,0,7,0.439,0.451,0.890,
42,35,Igor Larionov,F,73,22,51,73,34,31,10,1,5,0.301,0.699,1.000,
43,32,Doug Gilmour,F,81,32,40,72,77,-5,10,2,3,0.395,0.494,0.889,
44,33,Chris Chelios,D,81,14,58,72,140,25,7,0,3,0.173,0.716,0.889,
45,30,Claude Lemieux,F,79,39,32,71,117,14,9,2,10,0.494,0.405,0.899,
46,31,Tomas Sandstrom,F,58,35,35,70,69,4,17,1,2,0.603,0.603,1.207,
47,29,Scott Mellanby,F,79,32,38,70,160,4,19,0,3,0.405,0.481,0.886,
48,26,Zdeno Ciger,F,78,31,39,70,41,-15,12,0,3,0.397,0.500,0.897,
49,25,Travis Green,F,69,25,45,70,42,-20,14,1,2,0.362,0.652,1.014,
50,23,Owen Nolan,F,81,33,36,69,146,-33,16,1,2,0.407,0.444,0.852,
51,29,Luc Robitaille,F,77,23,46,69,80,13,11,0,4,0.299,0.597,0.896,
52,31,Phil Housley,D,81,17,51,68,30,-6,6,0,1,0.210,0.630,0.840,
53,25,Jeremy Roenick,F,66,32,35,67,109,9,12,4,2,0.485,0.530,1.015,
54,30,German Titov,F,82,28,39,67,24,9,13,2,2,0.341,0.476,0.817,
55,30,Cliff Ronning,F,79,22,45,67,42,16,5,0,1,0.278,0.570,0.848,
56,31,Gary Suter,D,82,20,47,67,80,3,12,2,4,0.244,0.573,0.817,
57,25,Nicklas Lidstrom,D,81,17,50,67,20,29,8,1,1,0.210,0.617,0.827,
58,25,Sergei Zubov,D,64,11,55,66,22,28,3,2,1,0.172,0.859,1.031,
59,23,Geoff Sanderson,F,81,34,31,65,40,0,6,0,7,0.420,0.383,0.802,
60,30,Russ Courtnall,F,81,26,39,65,40,25,6,4,4,0.321,0.481,0.802,
61,21,Roman Hamrlik,D,82,16,49,65,103,-24,12,0,2,0.195,0.598,0.793,
62,26,Dmitri Khristich,F,76,27,37,64,44,0,12,0,3,0.355,0.487,0.842,
63,24,Bryan Smolinski,F,81,24,40,64,69,6,8,2,1,0.296,0.494,0.790,
64,29,Benoit Hogue,F,78,19,45,64,104,10,5,0,5,0.244,0.577,0.821,
65,27,Joe Juneau,F,80,14,50,64,30,-3,7,2,2,0.175,0.625,0.800,
66,25,Tony Amonte,F,81,31,32,63,62,10,5,4,5,0.383,0.395,0.778,
67,26,Andrew Cassels,F,81,20,43,63,39,8,6,0,1,0.247,0.531,0.778,
68,23,Daniel Alfredsson,F,82,26,35,61,28,-18,8,2,3,0.317,0.427,0.744,
69,21,Rob Niedermayer,F,82,26,35,61,107,1,11,0,6,0.317,0.427,0.744,
70,32,Steve Thomas,F,81,26,35,61,98,-2,6,0,6,0.321,0.432,0.753,
71,32,Dale Hawerchuk,F,82,17,44,61,26,15,6,0,2,0.207,0.537,0.744,
72,32,Al MacInnis,D,82,17,44,61,88,5,9,1,1,0.207,0.537,0.744,
73,34,Larry Murphy,D,82,12,49,61,34,-2,8,0,1,0.146,0.598,0.744,
74,29,Ray Sheppard,F,70,37,23,60,16,-19,14,0,7,0.529,0.329,0.857,
75,31,Ray Ferraro,F,76,29,31,60,92,0,9,0,4,0.382,0.408,0.789,
76,31,Rick Tocchet,F,71,29,31,60,181,10,10,0,3,0.408,0.437,0.845,
77,28,Scott Young,F,81,21,39,60,50,2,7,0,5,0.259,0.481,0.741,
78,34,Bernie Nicholls,F,59,19,41,60,60,11,6,0,2,0.322,0.695,1.017,
79,21,Jason Arnott,F,64,28,31,59,87,-6,8,0,5,0.438,0.484,0.922,
80,25,Alexei Zhamnov,F,58,22,37,59,65,-4,5,0,2,0.379,0.638,1.017,
81,29,Wendel Clark,F,71,32,26,58,76,-5,8,0,3,0.451,0.366,0.817,
82,28,Nelson Emerson,F,81,29,29,58,78,-7,12,2,5,0.358,0.358,0.716,
83,29,Randy Burridge,F,74,25,33,58,30,0,6,0,3,0.338,0.446,0.784,
84,22,Alexei Kovalev,F,81,24,34,58,98,5,8,1,7,0.296,0.420,0.716,
85,27,Adam Graves,F,82,22,36,58,100,18,9,1,2,0.268,0.439,0.707,
86,32,Dave Andreychuk,F,76,28,29,57,64,-9,14,2,3,0.368,0.382,0.750,
87,26,Robert Svehla,D,81,8,49,57,94,-3,7,0,0,0.099,0.605,0.704,
88,25,Martin Gelinas,F,81,30,26,56,59,8,3,4,5,0.370,0.321,0.691,
89,25,Andrei Kovalenko,F,77,28,28,56,49,20,6,0,6,0.364,0.364,0.727,
90,24,Derek Plante,F,76,23,33,56,28,-4,4,0,5,0.303,0.434,0.737,
91,22,Markus Naslund,F,76,22,33,55,42,20,4,0,5,0.289,0.434,0.724,
92,23,Michael Nylander,F,73,17,38,55,20,0,4,0,6,0.233,0.521,0.753,
93,29,Jeff Brown,D,76,8,47,55,56,8,5,0,0,0.105,0.618,0.724,
94,36,Mike Gartner,F,82,35,19,54,52,5,15,0,4,0.427,0.232,0.659,
95,23,Jozef Stumpel,F,76,18,36,54,14,-8,5,0,2,0.237,0.474,0.711,
96,29,Jyrki Lumme,D,80,17,37,54,50,-9,8,0,2,0.213,0.463,0.675,
97,23,Sandis Ozolinsh,D,73,14,40,54,54,2,8,1,1,0.192,0.548,0.740,
98,26,Mathieu Schneider,D,78,13,41,54,103,-20,7,0,1,0.167,0.526,0.692,
99,27,Teppo Numminen,D,74,11,43,54,22,-4,6,0,3,0.149,0.581,0.730,
100,32,Garry Galley,D,78,10,44,54,81,-2,7,1,2,0.128,0.564,0.692,
101,20,Eric Daze,F,80,30,23,53,18,16,2,0,2,0.375,0.288,0.663,
102,30,Kevin Miller,F,81,28,25,53,45,-4,3,2,2,0.346,0.309,0.654,
103,26,Shawn McEachern,F,82,24,29,53,34,-5,3,2,3,0.293,0.354,0.646,
104,25,Bill Guerin,F,80,23,30,53,116,7,8,0,6,0.288,0.375,0.663,
105,20,Vitali Yachmenev,F,80,19,34,53,16,-3,6,1,2,0.238,0.425,0.663,
106,31,Norm MacIver,D,71,7,46,53,58,6,3,0,0,0.099,0.648,0.746,
107,24,Alexander Selivanov,F,79,31,21,52,93,3,13,0,5,0.392,0.266,0.658,
108,24,Keith Primeau,F,74,27,25,52,168,19,6,2,7,0.365,0.338,0.703,
109,31,Petr Klima,F,67,22,30,52,68,-25,8,0,3,0.328,0.448,0.776,
110,23,Pat Falloon,F,71,25,26,51,10,14,9,0,2,0.352,0.366,0.718,
111,27,Johan Garpenlov,F,82,23,28,51,36,-10,8,0,7,0.280,0.341,0.622,
112,25,Roman Oksiuta,F,70,23,28,51,60,4,11,0,1,0.329,0.400,0.729,
113,25,Igor Korolev,F,73,22,29,51,42,1,8,0,5,0.301,0.397,0.699,
114,28,Joe Murphy,F,70,22,29,51,86,-3,8,0,3,0.314,0.414,0.729,
115,22,Andrei Nikolishin,F,61,14,37,51,34,-2,4,1,3,0.230,0.607,0.836,
116,22,Jason Dawe,F,67,25,25,50,33,-8,8,1,0,0.373,0.373,0.746,
117,28,Robert Kron,F,77,22,28,50,6,-1,8,1,3,0.286,0.364,0.649,
118,31,John Cullen,F,76,16,34,50,65,1,8,0,3,0.211,0.447,0.658,
119,29,Ed Olczyk,F,51,27,22,49,65,0,16,0,1,0.529,0.431,0.961,
120,24,Yanic Perreault,F,78,25,24,49,16,-11,8,3,7,0.321,0.308,0.628,
121,26,Ted Donato,F,82,23,26,49,46,6,7,0,1,0.280,0.317,0.598,
122,31,Brian Bellows,F,79,23,26,49,39,-14,13,0,4,0.291,0.329,0.620,
123,31,Dave Gagner,F,73,21,28,49,103,-19,7,0,3,0.288,0.384,0.671,
124,20,Adam Deadmarsh,F,78,21,27,48,142,20,3,0,2,0.269,0.346,0.615,
125,31,John MacLean,F,76,20,28,48,91,3,3,3,3,0.263,0.368,0.632,
126,30,Todd Krygier,F,76,15,33,48,82,-1,3,1,0,0.197,0.434,0.632,
127,34,Denis Savard,F,69,13,35,48,102,20,2,0,1,0.188,0.507,0.696,
128,31,Murray Craven,F,66,18,29,47,36,20,5,1,7,0.273,0.439,0.712,
129,26,Eric Desjardins,D,80,7,40,47,45,19,5,0,2,0.088,0.500,0.588,
130,30,Cam Neely,F,49,26,20,46,31,3,7,0,3,0.531,0.408,0.939,
131,29,Shayne Corson,F,77,18,28,46,192,3,13,0,0,0.234,0.364,0.597,
132,19,Jeff Friesen,F,79,15,31,46,42,-19,2,0,0,0.190,0.392,0.582,
133,29,Todd Elik,F,59,13,33,46,40,2,6,0,2,0.220,0.559,0.780,
134,25,Marty McInnis,F,74,12,34,46,39,-11,2,0,1,0.162,0.459,0.622,
135,23,Steve Konowalchuk,F,70,23,22,45,92,13,7,1,3,0.329,0.314,0.643,
136,21,Saku Koivu,F,82,20,25,45,40,-7,8,3,2,0.244,0.305,0.549,
137,35,Jari Kurri,F,71,18,27,45,39,-16,5,1,0,0.254,0.380,0.634,
138,30,Dan Quinn,F,63,13,32,45,46,-6,7,0,0,0.206,0.508,0.714,
139,31,David Reid,F,63,23,21,44,4,14,1,6,3,0.365,0.333,0.698,
140,25,Stu Barnes,F,72,19,25,44,46,-12,8,0,5,0.264,0.347,0.611,
141,24,Steve Rucchin,F,64,19,25,44,12,3,8,1,4,0.297,0.391,0.688,
142,24,Brad May,F,79,15,29,44,295,6,3,0,4,0.190,0.367,0.557,
143,30,Esa Tikkanen,F,58,14,30,44,36,1,8,1,2,0.241,0.517,0.759,
144,23,Mikael Renberg,F,51,23,20,43,45,8,9,0,4,0.451,0.392,0.843,
145,27,Darren Turcotte,F,68,22,21,43,30,5,2,1,4,0.324,0.309,0.632,
146,32,Greg Adams,F,66,22,21,43,33,-21,11,1,1,0.333,0.318,0.652,
147,35,Dino Ciccarelli,F,64,22,21,43,99,14,13,0,5,0.344,0.328,0.672,
148,27,Kevin Todd,F,74,16,27,43,38,6,0,2,4,0.216,0.365,0.581,
149,23,Martin Straka,F,77,13,30,43,41,-19,6,0,1,0.169,0.390,0.558,
150,21,Valeri Bure,F,77,22,20,42,28,10,5,0,1,0.286,0.260,0.545,
151,29,Gary Roberts,F,35,22,20,42,78,15,9,0,5,0.629,0.571,1.200,
152,28,Brent Gilchrist,F,77,20,22,42,36,-11,6,1,2,0.260,0.286,0.545,
153,19,Petr Sykora,F,63,18,24,42,32,7,8,0,3,0.286,0.381,0.667,
154,37,Vyacheslav Fetisov,D,69,7,35,42,96,37,1,1,1,0.101,0.507,0.609,
155,26,Jesse Belanger,F,72,20,21,41,14,-5,8,0,2,0.278,0.292,0.569,
156,27,Keith Jones,F,68,18,23,41,103,8,5,0,2,0.265,0.338,0.603,
157,23,Ray Whitney,F,60,17,24,41,16,-23,4,2,2,0.283,0.400,0.683,
158,21,Sergei Gonchar,D,78,15,26,41,60,25,4,0,4,0.192,0.333,0.526,
159,29,Kevin Hatcher,D,74,15,26,41,58,-24,7,0,3,0.203,0.351,0.554,
160,34,Joel Otto,F,67,12,29,41,115,11,6,1,1,0.179,0.433,0.612,
161,33,Geoff Courtnall,F,69,24,16,40,101,-9,7,1,1,0.348,0.232,0.580,
162,30,Bob Probert,F,78,19,21,40,237,15,1,0,3,0.244,0.269,0.513,
163,24,Greg Johnson,F,60,18,22,40,30,6,5,0,2,0.300,0.367,0.667,
164,23,Mariusz Czerkawski,F,70,17,23,40,18,-4,3,0,1,0.243,0.329,0.571,
165,33,Brent Sutter,F,80,13,27,40,56,14,0,0,3,0.163,0.338,0.500,
166,24,David Oliver,F,80,20,19,39,34,-22,14,0,0,0.250,0.238,0.488,
167,26,Dallas Drake,F,69,19,20,39,36,-7,4,4,2,0.275,0.290,0.565,
168,20,Todd Bertuzzi,F,76,18,21,39,83,-14,4,0,2,0.237,0.276,0.513,
169,22,Alexei Yashin,F,46,15,24,39,28,-15,8,0,1,0.326,0.522,0.848,
170,24,Marcus Ragnarsson,D,71,8,31,39,42,-24,4,0,0,0.113,0.437,0.549,
171,22,Todd Marchant,F,81,19,19,38,66,-19,2,3,2,0.235,0.235,0.469,
172,20,Chris Gratton,F,82,17,21,38,105,-13,7,0,3,0.207,0.256,0.463,
173,24,Mike Sillinger,F,74,14,24,38,38,-18,7,1,2,0.189,0.324,0.514,
174,29,Sylvain Cote,D,81,5,33,38,40,5,3,0,2,0.062,0.407,0.469,
175,26,Jody Hull,F,78,20,17,37,25,5,2,0,3,0.256,0.218,0.474,
176,35,Dale Hunter,F,82,13,24,37,112,5,4,0,3,0.159,0.293,0.451,
177,33,Bruce Driver,D,66,3,34,37,42,2,3,0,0,0.045,0.515,0.561,
178,34,Randy Cunneyworth,F,81,17,19,36,130,-31,4,0,2,0.210,0.235,0.444,
179,22,Pat Peake,F,62,17,19,36,46,7,8,0,3,0.274,0.306,0.581,
180,30,Kevin Stevens,F,61,13,23,36,71,-10,6,0,1,0.213,0.377,0.590,
181,30,Steve Duchesne,D,62,12,24,36,42,-23,7,0,2,0.194,0.387,0.581,
182,24,Patrice Brisebois,D,69,9,27,36,65,10,3,0,1,0.130,0.391,0.522,
183,23,Alexei Zhitnik,D,80,6,30,36,58,-25,5,0,0,0.075,0.375,0.450,
184,21,Miroslav Satan,F,62,18,17,35,22,0,6,0,4,0.290,0.274,0.565,
185,31,Tony Granato,F,49,17,18,35,46,-5,5,0,1,0.347,0.367,0.714,
186,19,Radek Bonk,F,76,16,19,35,36,-5,5,0,1,0.211,0.250,0.461,
187,22,Cory Stillman,F,74,16,19,35,41,-5,4,1,3,0.216,0.257,0.473,
188,26,Rob Zamuner,F,72,15,20,35,62,11,0,3,4,0.208,0.278,0.486,
189,30,Brian Noonan,F,81,13,22,35,84,2,3,1,6,0.160,0.272,0.432,
190,28,Calle Johansson,D,78,10,25,35,50,13,4,0,0,0.128,0.321,0.449,
191,32,James Patrick,D,80,3,32,35,30,3,1,0,0,0.038,0.400,0.438,
192,29,Alexander Semak,F,69,20,14,34,68,-4,6,0,2,0.290,0.203,0.493,
193,28,Brent Fedyk,F,65,20,14,34,54,-16,8,0,0,0.308,0.215,0.523,
194,23,Chris Simon,F,64,16,18,34,250,10,4,0,1,0.250,0.281,0.531,
195,28,Vladimir Konstantinov,D,81,14,20,34,139,60,3,1,3,0.173,0.247,0.420,
196,27,Tom Fitzgerald,F,82,13,21,34,75,-3,1,6,2,0.159,0.256,0.415,
197,24,Bill Lindsay,F,73,12,22,34,57,13,0,3,2,0.164,0.301,0.466,
198,26,Jason Woolley,D,52,6,28,34,32,-9,3,0,0,0.115,0.538,0.654,
199,30,Dmitri Mironov,D,72,3,31,34,88,19,1,0,1,0.042,0.431,0.472,
200,24,Brian Savage,F,75,25,8,33,28,-8,4,0,4,0.333,0.107,0.440,
201,29,Jamie Baker,F,77,16,17,33,79,-19,2,6,0,0.208,0.221,0.429,
202,32,Marty McSorley,D,68,10,23,33,169,-20,1,1,1,0.147,0.338,0.485,
203,22,Scott Niedermayer,D,79,8,25,33,46,5,6,0,0,0.101,0.316,0.418,
204,28,Steve Chiasson,D,76,8,25,33,62,3,5,0,2,0.105,0.329,0.434,
205,29,Stephane Richer,F,73,20,12,32,30,-8,3,4,3,0.274,0.164,0.438,
206,31,Sergei Nemchinov,F,78,17,15,32,38,9,0,0,2,0.218,0.192,0.410,
207,24,Eric Lacroix,F,72,16,16,32,110,-11,3,0,1,0.222,0.222,0.444,
208,29,Joe Nieuwendyk,F,52,14,18,32,41,-17,8,0,3,0.269,0.346,0.615,
209,29,Kirk Muller,F,51,13,19,32,57,-13,7,0,1,0.255,0.373,0.627,
210,28,Derek King,F,61,12,20,32,23,-10,5,1,0,0.197,0.328,0.525,
211,31,Bob Errey,F,71,11,21,32,66,30,2,2,2,0.155,0.296,0.451,
212,23,Boris Mironov,D,78,8,24,32,101,-23,7,0,1,0.103,0.308,0.410,
213,29,Paul Ysebaert,F,55,16,15,31,16,-19,4,1,1,0.291,0.273,0.564,
214,22,Matthew Barnaby,F,73,15,16,31,335,-2,0,0,0,0.205,0.219,0.425,
215,21,Mike Peca,F,68,11,20,31,67,-1,4,3,1,0.162,0.294,0.456,
216,23,Derian Hatcher,D,79,8,23,31,129,-12,2,0,1,0.101,0.291,0.392,
217,30,Jeff Norton,D,66,8,23,31,42,9,1,0,2,0.121,0.348,0.470,
218,22,Dean McAmmond,F,53,15,15,30,23,6,4,0,0,0.283,0.283,0.566,
219,24,Bobby Holik,F,63,13,17,30,58,9,1,0,1,0.206,0.270,0.476,
220,29,Paul Ranheim,F,73,10,20,30,14,-2,0,1,1,0.137,0.274,0.411,
221,30,Bobby Dollas,D,82,8,22,30,64,9,0,1,1,0.098,0.268,0.366,
222,28,Gord Murphy,D,70,8,22,30,30,5,4,0,0,0.114,0.314,0.429,
223,28,Dave Manson,D,82,7,23,30,205,8,3,0,0,0.085,0.280,0.366,
224,19,Oleg Tverdovsky,D,82,7,23,30,41,-7,2,0,0,0.085,0.280,0.366,
225,21,Kenny Jonsson,D,66,4,26,30,32,7,3,0,1,0.061,0.394,0.455,
226,26,Sandy Moger,F,80,15,14,29,65,-9,4,0,6,0.188,0.175,0.363,
227,29,Tom Chorske,F,72,15,14,29,21,-9,0,2,1,0.208,0.194,0.403,
228,23,Darren McCarty,F,63,15,14,29,158,14,8,0,1,0.238,0.222,0.460,
229,23,Glen Murray,F,69,14,15,29,57,4,0,0,2,0.203,0.217,0.420,
230,29,John Druce,F,77,13,16,29,27,-20,0,0,0,0.169,0.208,0.377,
231,27,Zarley Zalapski,D,80,12,17,29,115,11,5,0,1,0.150,0.213,0.363,
232,20,Todd Harvey,F,69,9,20,29,136,-13,3,0,1,0.130,0.290,0.420,
233,31,Yuri Khmylev,F,73,8,21,29,40,-17,5,1,1,0.110,0.288,0.397,
234,25,Bret Hedican,D,77,6,23,29,83,8,1,0,0,0.078,0.299,0.377,
235,29,Petr Svoboda,D,73,1,28,29,105,28,0,0,0,0.014,0.384,0.397,
236,25,Steve Heinze,F,76,16,12,28,43,-3,0,1,3,0.211,0.158,0.368,
237,28,Ulf Dahlen,F,59,16,12,28,27,-21,5,0,2,0.271,0.203,0.475,
238,28,Mike Eastwood,F,80,14,14,28,20,-14,2,0,3,0.175,0.175,0.350,
239,29,Shawn Burr,F,81,13,15,28,119,4,1,0,2,0.160,0.185,0.346,
240,29,Steve Leach,F,73,11,17,28,108,-7,1,0,2,0.151,0.233,0.384,
241,22,Grant Marshall,F,70,9,19,28,111,0,0,0,0,0.129,0.271,0.400,
242,22,Jere Lehtinen,F,57,6,22,28,16,5,0,0,1,0.105,0.386,0.491,
243,31,Scott Stevens,D,82,5,23,28,100,7,2,1,1,0.061,0.280,0.341,
244,28,Bill Houlder,D,61,5,23,28,22,1,3,0,0,0.082,0.377,0.459,
245,27,Vladimir Malakhov,D,61,5,23,28,79,7,2,0,0,0.082,0.377,0.459,
246,29,Don Sweeney,D,77,4,24,28,42,-4,2,0,3,0.052,0.312,0.364,
247,29,Doug Bodger,D,73,4,24,28,68,-24,3,0,0,0.055,0.329,0.384,
248,18,Radek Dvorak,F,77,13,14,27,20,5,0,0,4,0.169,0.182,0.351,
249,26,Joe Sacco,F,76,13,14,27,40,1,1,2,2,0.171,0.184,0.355,
250,21,Stephane Yelle,F,71,13,14,27,30,15,0,2,1,0.183,0.197,0.380,
251,31,Doug Brown,F,62,12,15,27,4,11,0,1,1,0.194,0.242,0.435,
252,28,Mike Keane,F,73,10,17,27,46,-5,0,2,2,0.137,0.233,0.370,
253,19,Jeff O'Neill,F,65,8,19,27,40,-3,1,0,1,0.123,0.292,0.415,
254,32,Brian Skrudland,F,79,7,20,27,129,6,0,1,1,0.089,0.253,0.342,
255,28,Craig Wolanin,D,75,7,20,27,50,25,0,3,0,0.093,0.267,0.360,
256,24,Mike Ricci,F,62,6,21,27,52,1,3,0,1,0.097,0.339,0.435,
257,24,Niklas Andersson,F,47,14,12,26,12,-3,3,2,1,0.298,0.255,0.553,
258,26,Stephane Matteau,F,78,11,15,26,87,-8,4,0,2,0.141,0.192,0.333,
259,23,Mike Kennedy,F,61,9,17,26,48,-7,4,0,1,0.148,0.279,0.426,
260,33,Anatoli Semenov,F,56,4,22,26,24,-1,0,0,2,0.071,0.393,0.464,
261,27,Shjon Podein,F,79,15,10,25,89,25,0,4,4,0.190,0.127,0.316,
262,26,Donald Audette,F,23,12,13,25,18,0,8,0,1,0.522,0.565,1.087,
263,29,Kelly Buchberger,F,82,11,14,25,184,-20,0,2,3,0.134,0.171,0.305,
264,26,Tim Taylor,F,72,11,14,25,39,11,1,1,4,0.153,0.194,0.347,
265,23,Turner Stevenson,F,80,9,16,25,167,-2,0,0,2,0.113,0.200,0.313,
266,28,Shaun Van Allen,F,49,8,17,25,41,13,0,0,2,0.163,0.347,0.510,
267,21,Chris Pronger,D,78,7,18,25,110,-18,3,1,1,0.090,0.231,0.321,
268,30,Todd Gill,D,74,7,18,25,116,-15,1,0,2,0.095,0.243,0.338,
269,23,Craig Johnson,F,60,13,11,24,36,-8,4,0,0,0.217,0.183,0.400,
270,22,Brian Rolston,F,58,13,11,24,8,9,3,1,4,0.224,0.190,0.414,
271,28,Garry Valk,F,79,12,12,24,125,8,1,1,2,0.152,0.152,0.304,
272,30,Dave Lowry,F,63,10,14,24,36,-2,0,0,1,0.159,0.222,0.381,
273,29,Mike Stapleton,F,58,10,14,24,37,-4,3,1,0,0.172,0.241,0.414,
274,27,Glen Wesley,D,68,8,16,24,88,-9,6,0,1,0.118,0.235,0.353,
